name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
7388,0.6082375,0.0017302902935634654,0.4340735,0.007230166837632477,0.8665035,0.006428307747766876,0.31771550000000004,0.0011235926753054288,0.6124244999999999,0.0029776266555766053,0.6502885,0.00040092954493276125,0.300577,0.0008018590898655619
7389,0.636335,0.0,0.527214,0.0,0.798182,0.0,0.326069,0.0,0.647987,0.0,0.662698,0.0,0.325396,0.0
739,0.665049,0.0,0.534399,0.0,0.858951,0.0,0.398732,0.0,0.676378,0.0,0.696675,0.0,0.39335,0.0
7390,0.608542,0.002160918323306052,0.432027,0.007237945012225517,0.870291,0.005357040974269304,0.32030749999999997,2.050609665441076e-05,0.612228,0.0033120881630777253,0.651159,0.0009404520189780675,0.3023185,0.0018801969311750065
7391,0.635119,0.0,0.526194,0.0,0.796667,0.0,0.323636,0.0,0.646851,0.0,0.66143,0.0,0.322861,0.0
7392,0.6274649999999999,0.008210923943138236,0.4110455,0.015189360766668207,0.9483915,0.002143240653776351,0.39845050000000004,0.009779993890591126,0.6232715,0.010702061133258403,0.6797185,0.0065230600564459285,0.3594375,0.013046827219672985
7393,0.684629,0.0,0.578393,0.0,0.842284,0.0,0.419948,0.0,0.697336,0.0,0.710338,0.0,0.420677,0.0
7394,0.6241075,0.006049298513050899,0.403903,0.013746155826266492,0.9506760000000001,0.005374011537017719,0.3956345,0.0042037498141540095,0.6183025,0.008826813949551688,0.6772895,0.004186779251405594,0.3545785,0.008372851396029902
7395,0.68525,0.0,0.577393,0.0,0.845315,0.0,0.422255,0.0,0.697924,0.0,0.711354,0.0,0.422708,0.0
7396,0.6268555,0.00821021683635703,0.4100255,0.015189360766668207,0.9483915,0.002143240653776351,0.39763950000000003,0.009779993890591126,0.6225295,0.010719031696006898,0.6792085,0.0065230600564459285,0.3584165,0.013046827219673023
7397,0.685848,0.0,0.580433,0.0,0.842284,0.0,0.421828,0.0,0.698554,0.0,0.711359,0.0,0.422718,0.0
7398,0.6228865,0.006914797213223235,0.401857,0.015197138941261288,0.9506760000000001,0.005374011537017719,0.393988,0.005385325245516714,0.61678,0.009924950780734337,0.6762665,0.004912270808902971,0.3525325,0.009823834511024697
7399,0.687079,0.0,0.578403,0.0,0.848345,0.0,0.426381,0.0,0.699836,0.0,0.713374,0.0,0.426748,0.0
74,0.619226,0.0008598418459228381,0.435614,0.006523767163227057,0.8915265,0.007532808539980307,0.34995,0.003166424166153347,0.6216360000000001,0.0018582766209582213,0.6635705000000001,0.0005041671349860612,0.3271415,0.0010090413767532115
740,0.6277604999999999,0.004332443248330051,0.42131300000000005,0.009417248111842438,0.934021,0.003214507427274002,0.388448,0.003945655839020917,0.625682,0.005983537582400544,0.677667,0.003101370342284198,0.355334,0.006202740684568396
7400,0.6078965,0.009951113731638286,0.372186,0.019533117723497175,0.9575055,0.004318301112706305,0.3789785,0.009973741148636276,0.595422,0.01463428194343682,0.664846,0.007607054752004832,0.329692,0.015215523717572116
7401,0.679751,0.0,0.564044,0.0,0.851352,0.0,0.416585,0.0,0.692338,0.0,0.707698,0.0,0.415396,0.0
7402,0.6060544999999999,0.008224358971980775,0.3685935,0.015940308168288366,0.9582630000000001,0.003247034339208655,0.3770465,0.008744789562934044,0.5925104999999999,0.012154458461815574,0.6634285,0.006346283361149232,0.326857,0.012693980935860879
7403,0.68219,0.0,0.565064,0.0,0.855897,0.0,0.422404,0.0,0.694904,0.0,0.710481,0.0,0.420962,0.0
7404,0.6085105,0.008221530544855948,0.3737165,0.017368663866285168,0.956748,0.005389567886203878,0.3792225,0.006663067199120847,0.596546,0.012382853952138801,0.6652324999999999,0.0059899015434312485,0.3304645,0.01197909598008129
7405,0.678528,0.0,0.562003,0.0,0.851352,0.0,0.414763,0.0,0.691035,0.0,0.706677,0.0,0.413355,0.0
7406,0.6045305000000001,0.007787366981207484,0.36604250000000005,0.015204917115854328,0.9582630000000001,0.003247034339208655,0.374981,0.008141627478581926,0.590523,0.011657362394641423,0.6621524999999999,0.005978587834932252,0.324306,0.011957175669864505
7407,0.6828,0.0,0.566085,0.0,0.855897,0.0,0.423297,0.0,0.695516,0.0,0.710991,0.0,0.421982,0.0
7408,0.6225925,0.006499018425885523,0.402888,0.01373908475845462,0.9483915,0.004285774200771653,0.391368,0.0059142411178443105,0.6169960000000001,0.009175417592676632,0.6756395,0.0047270088322320285,0.35127949999999997,0.009453310557682969
7409,0.68892,0.0,0.584578,0.0,0.843776,0.0,0.427019,0.0,0.701647,0.0,0.714177,0.0,0.428354,0.0
741,0.667485,0.0,0.536419,0.0,0.861981,0.0,0.403675,0.0,0.679018,0.0,0.6992,0.0,0.3984,0.0
7410,0.6207525,0.007361688698933188,0.3972755,0.01303268508404924,0.9521795,0.0010712667734976507,0.39158499999999996,0.009560083681642144,0.6135915000000001,0.009779993890591166,0.6747274999999999,0.005980002048494666,0.34945499999999996,0.01196141831055163
7411,0.685871,0.0,0.580507,0.0,0.842261,0.0,0.421833,0.0,0.698366,0.0,0.711384,0.0,0.422768,0.0
7412,0.621981,0.00649689710554198,0.401862,0.013732013690642747,0.9483915,0.004285774200771653,0.390535,0.00588595684659682,0.616241,0.009199459223237038,0.6751265,0.004722766191544944,0.3502535,0.009446239489871095
7413,0.688923,0.0,0.584589,0.0,0.843776,0.0,0.427091,0.0,0.701602,0.0,0.714182,0.0,0.428365,0.0
7414,0.62075,0.006491240251292482,0.39727,0.011566852726649533,0.9521795,0.0010712667734976507,0.3915905,0.008358709260406157,0.613586,0.008717212398467762,0.674725,0.005248146529966584,0.34944949999999997,0.01049558595315192
7415,0.684038,0.0,0.577435,0.0,0.842261,0.0,0.419086,0.0,0.696531,0.0,0.709848,0.0,0.419696,0.0
7416,0.610654,0.004327493500861681,0.3783245,0.010867524120056024,0.955233,0.005357040974269304,0.38105999999999995,0.0017649385258416215,0.599445,0.006710443353460335,0.6667784999999999,0.0027555951262839247,0.33355749999999995,0.005510483145786761
7417,0.67913,0.0,0.559931,0.0,0.855921,0.0,0.417892,0.0,0.691525,0.0,0.707926,0.0,0.415851,0.0
7418,0.6079025,0.006489118930948941,0.3732065,0.013761005068671405,0.9559905,0.004285774200771653,0.377783,0.005774233975169352,0.5954415,0.009427854713560188,0.6645985,0.004738322540731103,0.32919699999999996,0.009475230867899753
7419,0.678513,0.0,0.5589,0.0,0.855921,0.0,0.416968,0.0,0.691004,0.0,0.70741,0.0,0.41482,0.0
742,0.6262304999999999,0.003031366770946758,0.419782,0.008695999195032184,0.9325060000000001,0.005357040974269225,0.3853565,0.0008167083322704745,0.6239275,0.0047270088322320285,0.6761440000000001,0.0016687720036002724,0.352288,0.00333895822076288
7420,0.610351,0.0038933299372131383,0.3783245,0.010867524120056024,0.9544755,0.006428307747766876,0.380019,0.00021778888860543894,0.5992145,0.0062911290322166654,0.6663995,0.0022196081861445747,0.3328,0.004439216372289149
