name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
1054,0.7386397673469388,0.06382406817100178,0.6779882795918367,0.1357275912782877,0.845025706122449,0.09919812372806797,0.521338606122449,0.07563572068513852,0.7432130836734693,0.060368480566950745,0.7615069999999999,0.044314278276437656,0.5230139510204082,0.08862865122840415
1055,0.7360090897959184,0.06657799706972305,0.671681593877551,0.1429269830001956,0.8488260122448981,0.10484988545610986,0.5198751795918367,0.07756991824112593,0.7407109102040816,0.06294709007150726,0.7602538530612245,0.045766536042708195,0.5205077714285714,0.09153302393429956
1056,0.6839070224489796,0.16881379744755498,0.5867184612244897,0.31870633687999966,0.8542777816326532,0.11295778450001853,0.4562194551020408,0.1905829782644673,0.6390987897959184,0.24106325247386592,0.720498157142857,0.11372692961594875,0.4409963857142857,0.22745396214157723
1057,0.6848351938775511,0.16965163838063066,0.5879856693877551,0.3205077493538623,0.8546024408163266,0.1129333100477674,0.45848130612244903,0.19130932355268054,0.6398177591836735,0.24083767837017392,0.7212941346938775,0.11411156781548036,0.44258813265306124,0.2282230734183647
1058,0.6830596530612245,0.16857011148738427,0.5862807326530612,0.3188537104281003,0.8527412551020408,0.11511368821011517,0.45437661428571424,0.19013583615462123,0.638021312244898,0.24068396339048476,0.7195110591836735,0.11350182091128976,0.4390219612244897,0.22700380211005675
1059,0.6843277551020408,0.16973599557164223,0.5873378673469388,0.32071990641626413,0.8543694979591837,0.11352141205979645,0.4577305081632653,0.19148047916161076,0.6392283428571428,0.241001092652787,0.7208537387755103,0.114206887255373,0.4417073979591837,0.22841374924450877
106,0.6831650551020408,0.16974999225111803,0.5894040081632652,0.3220922946314946,0.8475779591836733,0.11548359544755811,0.4521917183673469,0.19213008212862134,0.6352539693877551,0.24399204037118913,0.7184909346938776,0.11371893123001982,0.4369820020408164,0.2274378822292414
1060,0.6672062244897959,0.1802751824553208,0.5525943408163265,0.3344731633237863,0.8680962918367346,0.10556534759544618,0.4336739510204082,0.21261407941606392,0.606809481632653,0.2755716319388191,0.7103453877551021,0.12296015801841985,0.42069062040816335,0.24592035863315692
1061,0.6671066285714286,0.18035527028558976,0.5533626306122449,0.33559104119247063,0.8664668367346939,0.10776927562836285,0.43375425918367344,0.21237042231623798,0.6061820836734694,0.27454771502481823,0.7099148040816327,0.12271070670874441,0.4198296,0.24542143106593012
1062,0.6661950510204081,0.17977311644865027,0.5521123163265306,0.33448220928040423,0.866191493877551,0.10755326007517639,0.43156598979591837,0.21136356051345812,0.6055782775510204,0.2745694525471272,0.709151930612245,0.12235929810476388,0.4183038693877551,0.24471861173657672
1063,0.6672104244897961,0.18117031007483783,0.5528603734693878,0.3364866816490232,0.8676772571428572,0.10630217623038653,0.4343904020408163,0.21373999073445574,0.6058792306122448,0.27587648076547566,0.7102688591836734,0.12342168410917986,0.4205376612244899,0.24684333599423816
1064,0.6821984897959185,0.17017066050425644,0.5861198979591837,0.320947377116207,0.8505436734693879,0.10945209648316392,0.45026071836734693,0.19400549726415994,0.6339624346938776,0.24728250174077976,0.7183317653061225,0.11433080569397719,0.4366636918367347,0.2286615350181302
1065,0.6814078265306122,0.17080331409008417,0.5859210775510203,0.32261181190192695,0.8486931285714286,0.11150836200829425,0.448025612244898,0.1964091303893463,0.631690569387755,0.24886912826956387,0.7173071714285715,0.11466946895824023,0.43461426938775505,0.2293388675327302
1066,0.6820694632653063,0.17028923741719718,0.5874289571428571,0.32228321247713315,0.8479503040816326,0.11230150969034867,0.44963464693877553,0.19365949734331037,0.6333997836734694,0.2464519387022971,0.7176896673469387,0.1141331965653575,0.4353793551020408,0.22826622148024336
1067,0.6821406510204082,0.17179216117285545,0.588538918367347,0.3255057507085377,0.8461788632653062,0.11432004242048796,0.4489980571428571,0.19754091977106092,0.6312507122448979,0.24939586391735674,0.717358918367347,0.11503929344617232,0.4347179551020408,0.23007854537216324
1068,0.6664924571428571,0.18149238533281412,0.5535418693877552,0.33740689768015486,0.8644184102040816,0.10938379133307571,0.4307550142857143,0.2155563519522137,0.602915406122449,0.27972760697659266,0.7089802224489796,0.12370975447467993,0.41796039999999995,0.24741935319289762
1069,0.666149424489796,0.18181278832513328,0.5522499428571429,0.33764627067962366,0.8657827122448979,0.10835632637968053,0.43106104081632646,0.21620384378693117,0.6023212897959184,0.2800677803147575,0.7090162326530612,0.12401493974349119,0.4180326551020408,0.24802983385498678
107,0.6821617632653062,0.17025329679288953,0.5894307979591837,0.32405845436733605,0.8447745551020408,0.11821104951172985,0.4498616204081633,0.19298526748528463,0.6332859653061224,0.24393823374339133,0.7171026081632653,0.11377492176850298,0.4342053244897959,0.22754975107024322
1070,0.6655799163265307,0.18127113328902836,0.5530900999999999,0.3379748894513928,0.8627616265306123,0.11105259743264508,0.4289324571428571,0.21480305185061652,0.6013515877551021,0.279549010835111,0.707925906122449,0.12325420909264952,0.4158518306122449,0.24650826644673504
1071,0.6663315979591836,0.18223415233456022,0.5531579653061225,0.33908707708221547,0.8647670551020409,0.10925257069775765,0.4313785979591837,0.21648310978752996,0.6019900795918368,0.28046436282440373,0.7089624204081633,0.124051485928572,0.41792501632653056,0.24810295986466405
1072,0.763279587755102,0.06751979653751737,0.7103236387755102,0.1484310656651117,0.8560522040816326,0.09397734895423167,0.5630833081632654,0.06932956953699486,0.7678527693877552,0.05877408145929918,0.7831878346938775,0.041224663872914534,0.5663757530612245,0.08244930150967797
1073,0.7595964857142856,0.06800669026796755,0.7041730408163265,0.14983155976418477,0.8567413999999999,0.09620226998800917,0.5578365959183673,0.06940331256119005,0.7644873775510204,0.05997629773647368,0.7804571469387754,0.04168809675019011,0.5609143285714286,0.08337601280240246
1074,0.7640779265306122,0.06370884403491034,0.7121394857142856,0.1396829691956675,0.8550521775510205,0.09026482958682498,0.5620953265306121,0.06711298034308413,0.7695805183673469,0.05550355673841254,0.7835958204081632,0.03954697571104485,0.5671917142857144,0.07909390662832416
1075,0.7602442061224489,0.0632904813462114,0.7067441285714285,0.14044580132826343,0.8539935040816327,0.09538281205149975,0.5561172918367346,0.06675551148455808,0.7656927428571428,0.05569018750243567,0.7803687857142857,0.03959994726748931,0.5607375857142858,0.07919985159625564
1076,0.7447398020408164,0.07579724543629307,0.6766425897959184,0.16801683678060308,0.863896693877551,0.10786826348419763,0.5426052857142857,0.07352907687986927,0.7482942489795918,0.0696116263373624,0.7702695183673469,0.04600089791113366,0.5405392428571429,0.09200159494440915
1077,0.7380321244897959,0.07984706734613317,0.6667045183673469,0.17383825367050634,0.8628637612244897,0.11122979316093264,0.5326366775510205,0.07990838248937088,0.741102469387755,0.07543008474584202,0.7647841510204082,0.05000737467574943,0.5295682081632653,0.10001482589751562
